intercept,block-mean,block-lin,derivative-1,derivative-2,derivative-3,derivative-4
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754961017,0.14247871498213083,-0.006256073179426916,-0.4267850337771194,-0.00015181018585279246,-0.043547579179098496
1.0,0.8318876754955916,0.14247871498209463,-0.006256073217151721,-0.426785033625343,-0.00015181018936951752,-0.0435475791665982
1.0,0.8291624784219932,0.14228530905301037,-0.08166320868140978,-0.2942941526242826,-0.007083574244579555,-0.03269599789899016
1.0,0.7657098141613863,0.1377821039075602,-0.8538005254713753,1.0203373852865012,-0.07806161220365064,0.07422352620860684
1.0,0.5295490283322318,0.12102188621943331,-2.1583286489512714,2.5072190340806584,-0.19764147896481427,0.1916422620974747
1.0,0.12336526534116019,0.09219521939915176,-2.999898065576989,2.100947228788857,-0.27416546756764637,0.14952069040348187
1.0,-0.3411652629945363,0.05922771063027749,-3.0044729626409103,0.2366796415768143,-0.2738162685571421,-0.01382676191729571
1.0,-0.7548754390187664,0.029866897887320405,-2.4419492019510836,-1.5254200720676554,-0.221951960631644,-0.1675207448234825
1.0,-1.0652287297328962,0.007841273716344221,-1.7065101204364768,-2.3262416087195597,-0.15485891028358717,-0.2397259655903159
1.0,-1.2685136010767302,-0.006585756090756455,-1.0438417195021268,-2.20797906183217,-0.09483899855348969,-0.23392621871136887
1.0,-1.3841740552596746,-0.014794123043837901,-0.5378010215912077,-1.5911480752283664,-0.04928326160527016,-0.18524317651677005
1.0,-1.4361455788601785,-0.01848251714394145,-0.18407160136461928,-0.8624451636797371,-0.017591826016779593,-0.1260720874934056
1.0,-1.4449710386094126,-0.019108855788927043,0.048457479822061424,-0.23935176347479023,0.003174742563704156,-0.07476839813481036
1.0,-1.4264253837729002,-0.017792679561203627,0.18967521222686543,0.2061413268475083,0.01576386146005905,-0.03758596431941724
1.0,-1.3923531884671503,-0.015374592204186355,0.26244953921839675,0.48349972742061564,0.022240373695283165,-0.013979438360536646
1.0,-1.3515794661575105,-0.012480900690307451,0.2848611403508212,0.6329179950885993,0.02421829818232996,-0.0008076743998926836
1.0,-1.3104119827243634,-0.009559264138373482,0.27262414833839815,0.6975419201759734,0.023096566084700988,0.005364851829386897
1.0,-1.2729291919470163,-0.00689912845673952,0.23964582065700074,0.7123318532843944,0.020116135036258947,0.0073434481272579115
1.0,-1.239690006474316,-0.004362246958554247,0.24640314590685886,0.6165474004318958,0.029287738965358547,-0.013566352902118155
1.0,-1.1627664150598553,0.006839735292450633,0.8849142506536204,-0.5815172613786919,0.20606837116755963,-0.298365898168511
1.0,-0.9274840351802218,0.04751851354067628,2.143958850709631,-2.195147463482495,0.5463621802201803,-0.6729943016107045
1.0,-0.5205385395348128,0.11999410034960156,3.0315372335669304,-2.0195729378975833,0.7866354882717322,-0.5994606336419377
1.0,-0.04675936873637968,0.2050862944582206,3.089550712797577,-0.24541460715341973,0.8058400908002242,-0.1318047997277709
1.0,0.38169965851198884,0.282286673138147,2.5469702416508837,1.5717196437099503,0.665270655953487,0.342714115291103
1.0,0.707233847341973,0.3410214215542259,1.8022648430671826,2.470065248334058,0.47079074434714613,0.5855616707407534
1.0,0.9231039372131647,0.3799863047978955,1.1181143005933258,2.42151881817982,0.2919717101649564,0.5894945423954413
1.0,1.0479926106167592,0.4025200413998764,0.5904029849917638,1.8313426010620597,0.15411932481469146,0.45473975778277576
1.0,1.106257984072402,0.4130108100963615,0.21938613858250788,1.099033073088983,0.05726764666323686,0.2805028935062832
1.0,1.1191543006991183,0.41529595542503367,-0.025828234727883162,0.4589666688369754,-0.006722319186880764,0.12548535106784114
1.0,1.103064046996113,0.41233673620602485,-0.17623668198870956,-0.0054638703010717994,-0.045973356599144456,0.011208993711288346
1.0,1.0702075948552567,0.4063516314701806,-0.255406983226017,-0.2982889783950609,-0.0666777402935549,-0.062452929827102786
1.0,1.0297814971568937,0.399001795090098,-0.28212181539696063,-0.45845800640990564,-0.07369543278668107,-0.10432750878365969
1.0,0.9884350441816524,0.3914846296557229,-0.272692425290025,-0.5297893464956785,-0.07122522641784163,-0.12460200878612746
1.0,0.9504573163846871,0.3845799294425654,-0.2412249892023571,-0.548265449654478,-0.06296354185405528,-0.1317527373326183
1.0,0.9181866099772388,0.37871281820827896,-0.19948811847823864,-0.5393798998315346,-0.05199867774954503,-0.13183380654676102
1.0,0.8924237636297614,0.37402889578885545,-0.15621943799945986,-0.5192825121144182,-0.04062651217020545,-0.1287276841065107
1.0,0.8729129088455639,0.3704816429382492,-0.11694421145748407,-0.49712443530724665,-0.030300571755326976,-0.12468368616421234
1.0,0.8588001401114085,0.3679158117803685,-0.08437904257993256,-0.4773679872450351,-0.021736590144129275,-0.12084937128616269
1.0,0.8489993230122309,0.36613393308884723,-0.05917915034344911,-0.46163281909697246,-0.015108159428255172,-0.11769529363209648
1.0,0.8424371661439467,0.3649408726148387,-0.040742373564724196,-0.45000575233387113,-0.010257841581312124,-0.11531735209413903
1.0,0.8381862770339308,0.3641680218771392,-0.027877097163312936,-0.44188315447264787,-0.006872793785329605,-0.11363293534481307
1.0,0.8355141953125274,0.36368221284375035,-0.019259674542541596,-0.4364590396856986,-0.004605156120118577,-0.11249652362030484
1.0,0.8338801346122032,0.36338512557917896,-0.013691748271222734,-0.4329717337954632,-0.0031398360025286405,-0.11176005842527724
1.0,0.8329058066753168,0.36320798379888414,-0.010207817854462458,-0.43080212318798655,-0.002222887328034653,-0.11129892804537177
1.0,0.8323382435845528,0.36310479560882886,-0.008089940005458922,-0.4294909556866987,-0.0016654347436544854,-0.11101877327668176
1.0,0.8320146863046547,0.36304596991942945,-0.006835771508878655,-0.4287189526659336,-0.001335300736677684,-0.11085308229234973
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754961017,0.3630228781862542,-0.006328859559777039,-0.42840836881546385,-0.0012018603092510782,-0.11078620359003147
1.0,0.8318876754791724,0.36302287818317636,-0.0063288608117533715,-0.4284083646010018,-0.0012018606421861562,-0.1107862025632888
1.0,0.8288864801997831,0.3624772332779278,-0.08784763675415183,-0.28493817264163335,-0.022806948095182106,-0.07599993253130753
1.0,0.7629938803296492,0.35049735257518694,-0.877544120977675,1.055332849373004,-0.23212661323592088,0.24633403100314968
1.0,0.5229539150433574,0.3068558791216066,-2.1820403838318905,2.5189908130292444,-0.5776572718694407,0.5866718195557992
1.0,0.1143907656881085,0.23257534081444434,-3.00789207564606,2.0723714774083475,-0.7959842534216416,0.44936478034093874
1.0,-0.35004085947980584,0.14813739975494275,-2.9975424260952703,0.19592846340973855,-0.7928411633587632,-0.04059277276263534
1.0,-0.7620317933433182,0.0732336586971738,-2.4280905403113184,-1.551737864074232,-0.6421156595548441,-0.4955270529467622
1.0,-1.0702037916318798,0.01720515500027246,-1.6923202445733738,-2.331705073762796,-0.4478978413474314,-0.7072384325994652
1.0,-1.2715458164175193,-0.019400676946472926,-1.0323275921295552,-2.1990951744166964,-0.27405517430249454,-0.6889466429677109
1.0,-1.3857311103340557,-0.04016061359829004,-0.529476248019688,-1.5767449179704676,-0.14184834783063754,-0.5451398058544299
1.0,-1.4366746652771385,-0.04942262043964215,-0.17844303255492155,-0.8485499393086896,-0.04968486306947377,-0.37110912459635553
1.0,-1.444826160327228,-0.05090463721302064,0.05203052934898961,-0.22861115159840073,0.010780454249850541,-0.2204956640752794
1.0,-1.4258731096452635,-0.04745879827859654,0.19170603215058002,0.2133106260693417,0.04742106172696195,-0.11140651559124368
1.0,-1.3915933894610528,-0.041226429861815926,0.26332784586889413,0.4877040500672048,0.06621739407780569,-0.0421045879932181
1.0,-1.350758987562791,-0.033802360022819056,0.28491283354192704,0.6350275443675291,0.07188903710034691,-0.0033341372731387725
1.0,-1.309631389612468,-0.026324984444890436,0.2721403003888486,0.6983383907457247,0.0685406967375498,0.014969244915339585
1.0,-1.2722481337298932,-0.019528364693417104,0.23887788593127401,0.7123982491315335,0.05980690112295215,0.02100165104200515
1.0,-1.2407396189542919,-0.01379982690804823,0.19656127693471845,0.7014800845631486,0.048689078261245945,0.02053398851626465
1.0,-1.2157544397945022,-0.009257291535930441,0.15354042076700966,0.6807659361213342,0.03738155584522636,0.017223315471082645
1.0,-1.1969422946716464,-0.005837070528129389,0.11497349523453028,0.6587310662589907,0.02724149265980876,0.013160702031544938
1.0,-1.1811877805859483,-0.0027270555903219583,0.14706298224343728,0.5277728207730823,0.04685031584572628,-0.03561433047067628
1.0,-1.1132515685081623,0.016117098366226063,0.8583531397079451,-0.7478903841475106,0.3628064183140969,-0.5428385633554778
1.0,-0.8788661479437883,0.08401806142190732,2.1438185852272915,-2.2916910632689547,0.929079852565201,-1.1396832423333951
1.0,-0.47371642244974954,0.2021382954183023,3.0050559057509645,-1.9785788859615672,1.3083231941496434,-0.9639345592128573
1.0,-0.006596425837041147,0.3385608055069109,3.0325704217132112,-0.14823766696732207,1.3217524148126516,-0.16591835487514367
1.0,0.4121390565429353,0.46093280598250147,2.479521343605898,1.6379400052538173,1.0808662094794506,0.6084499212169252
1.0,0.7279087941722937,0.5532411146477781,1.7417300432633986,2.4788527340812996,0.7592137689870648,0.9874013171841741
1.0,0.935761820603645,0.6140101884375255,1.0716084105117432,2.388855395083853,0.46720823805603723,0.976113235076207
1.0,1.0547999768363834,0.6488130872267586,0.5577778488584636,1.7827916825684291,0.24346614095919078,0.7449809618392935
1.0,1.1090183754550207,0.6646690288662571,0.19803589315844766,1.0528829513767817,0.086858191077496,0.4558154004552231
1.0,1.1192544509019866,0.6676646048267157,-0.03877540296159459,0.4233263722050758,-0.01624988964357105,0.20200015026279497
1.0,1.1015642494623454,0.6624875872829492,-0.18320220873020832,-0.02949620874972055,-0.07914740383744139,0.016447068797092176
1.0,1.067931203011396,0.6526449140877929,-0.2583728383822966,-0.3129152986361836,-0.11191117072073992,-0.10237934392787848
1.0,1.0272903958166215,0.6407514275970905,-0.28250415945664814,-0.4665770154395943,-0.12245966232679838,-0.16947559996631814
1.0,0.986045475875773,0.6286811481910839,-0.27138374925614345,-0.5338181551319272,-0.11765320130496933,-0.20163602998148675
1.0,0.9483597526002736,0.6176524636838746,-0.23900042181332437,-0.5500205994468077,-0.10357561007315169,-0.21269835739385382
1.0,0.9164672638278231,0.6083191627346064,-0.19695843169030577,-0.5400694231888338,-0.08527896951646641,-0.21247682399540307
1.0,0.8910921775484979,0.600893172290638,-0.1538026906626476,-0.5196288426264984,-0.06648703509725978,-0.20722970096467153
1.0,0.8719307877365242,0.5952856131253002,-0.11487488650404394,-0.49750912667233754,-0.04952990524147671,-0.20056125066831704
1.0,0.8581062449611004,0.5912398762394251,-0.08274596773227272,-0.47795610244924885,-0.035530688890822434,-0.19429530948004214
1.0,0.8485275185742498,0.588436672741666,-0.057974313497853085,-0.46246557901562013,-0.024734999119597388,-0.1891675846475265
1.0,0.8421272694819926,0.5865636470472927,-0.03990581390266046,-0.451062828875574,-0.0168593441771629,-0.1853155414425394
1.0,0.8379890136250692,0.5853525911277214,-0.027330283081587706,-0.44312063681461616,-0.01137724584395926,-0.18259451793585885
1.0,0.8353921724734499,0.5845926284870371,-0.018926065666665333,-0.43783002353490574,-0.007713175531568534,-0.1807629398240766
1.0,0.833806609789277,0.5841286153518157,-0.013506829254288984,-0.4344356993942393,-0.005350287734619355,-0.17957828302593107
1.0,0.8328625621978065,0.5838523408865492,-0.010122055202605658,-0.43232782738007414,-0.003874352551114467,-0.17883779403315136
1.0,0.8323132169055913,0.5836915756049844,-0.008078994037544923,-0.4310343412754652,-0.0029834393568274878,-0.17837981773365
1.0,0.8263677178866599,0.5819516320078199,-0.14164437292807858,-0.19093285251993847,-0.061508705744257555,-0.08172421665770088
1.0,0.7415219365642294,0.5571216095844179,-1.0522825192945113,1.3150242939590624,-0.4605528538071422,0.5188923151192917
1.0,0.47403016376215684,0.47884044329389003,-2.3440134623723785,2.586499932180723,-1.026422492315672,1.0029268422047148
1.0,0.049916758898557664,0.3547241326336159,-3.0546508949924682,1.8592100146793942,-1.3375274346350756,0.6580543455141408
1.0,-0.4125813269608309,0.21937458827585668,-2.941897624933998,-0.08723645773795603,-1.2881608307477717,-0.18582245553253093
1.0,-0.811795058053165,0.10254513912406932,-2.3277499139759303,-1.7253449703969033,-1.0197028237263799,-0.8974340680717772
1.0,-1.1044378402768518,0.01690355822981857,-1.5922863756114667,-2.359817874544649,-0.698567078384418,-1.1896877516900863
1.0,-1.2921816918485851,-0.038039468656417004,-0.9521711725778689,-2.1311698873935545,-0.4193662950307032,-1.1196330932882965
1.0,-1.3961313927610823,-0.0684602316493894,-0.4719268867110644,-1.474399215655479,-0.2100948552651593,-0.8660406317401066
1.0,-1.4399789672405403,-0.08129217497724103,-0.1397372726600097,-0.7523577965527347,-0.06543179440078323,-0.578783744102717
1.0,-1.4435016019884686,-0.08232307007204986,0.07642400557381876,-0.1556015576949525,0.02868549538576628,-0.3374538176780561
1.0,-1.4217755657450097,-0.07596497001464476,0.2053657809284879,0.2611566693881544,0.08484539432370639,-0.16602954683856413
1.0,-1.386113799553517,-0.06552859427042397,0.2689828265301945,0.5150790809188595,0.11258143316811856,-0.058910729639783554
1.0,-1.3449156866902237,-0.05347201290298979,0.2848625885347,0.6481709414576754,0.11953683960807422,-8.079326211890291e-05
1.0,-1.30411598673241,-0.04153202662399299,0.2684389873827916,0.7027186471650653,0.1124190342306549,0.02688482345293757
1.0,-1.2674643095803706,-0.030805954551157554,0.2332882822137111,0.7120304700373583,0.0971336650693275,0.03503286725819529
1.0,-1.236856231101757,-0.0218485348289787,0.19044501980967904,0.6989855068595959,0.07848574917649632,0.03340513271655794
1.0,-1.2127715589326127,-0.014800182622196137,0.14780489714437461,0.6776814000309583,0.05991676544329989,0.027654361490211943
1.0,-1.1947580342373274,-0.009528544891515148,0.11010648301592607,0.6558457106007224,0.043494186526326084,0.02096396510763101
1.0,-1.1818710869575004,-0.005757194272309951,0.07945292084167593,0.6370471305275799,0.030137216865053804,0.014891620384427049
1.0,-1.173009261001285,-0.0031637908788174312,0.05609904341884625,0.6224015565763402,0.019959051743071134,0.010020442661852624
1.0,-1.167128289672574,-0.0014427312375801782,0.039233586069039816,0.611751284613419,0.012607571097680218,0.006411068235082131
1.0,-1.1633492864392938,-0.0003368101940355847,0.027595426876733564,0.604404178796175,0.00753398903659392,0.0038880760701356125
1.0,-1.1609625154012913,0.00036486331672912615,0.02142152212226321,0.5970257374789245,0.005112945893221341,0.000778076937621564
1.0,-1.144878638730931,0.006695770185043294,0.2984193397122793,0.09098407433018009,0.17530956995967353,-0.2830546629777811
1.0,-1.0180886585000508,0.05776000502820762,1.4019002936409515,-1.6167116453959112,0.8504632400840307,-1.2299714885489925
1.0,-0.7010559050460011,0.1856246083880935,2.6131287015574944,-2.4335248365850815,1.5912085157664733,-1.640208943407652
1.0,-0.25445555182234586,0.3657918436418223,3.0992595076939926,-1.240797694303334,1.8886616668164524,-0.8893972490095856
1.0,0.1992051010435983,0.5488310288626926,2.815412665818719,0.7510083049042191,1.7157596356479263,0.3159529388798138
1.0,0.57261270070903,0.6994967204927693,2.1384312835078307,2.1526709995848248,1.3030498230789824,1.173675370936842
1.0,0.836640259095443,0.8060288176684338,1.4142528963612906,2.527869639703031,0.8618053788887396,1.4313659347910794
1.0,1.0002749976461602,0.8720535613547978,0.8138734956956357,2.1449421624364,0.4962254072996886,1.242451000681553
1.0,1.0864363088472961,0.906818664034831,0.37475087778808686,1.4430573052105518,0.2289790971494698,0.8596135552380932
1.0,1.1181037655481145,0.9195961202790779,0.07585623602876243,0.7418415083610708,0.04712150815775952,0.4678568967926325
1.0,1.113786524619676,0.9178541629889756,-0.11517264592983839,0.19056180471360507,-0.06912200817184229,0.15490758324136628
1.0,1.087480283948547,0.9072398960365778,-0.22526209794183216,-0.18057639208003673,-0.13615444271821978,-0.05973808386170142
1.0,1.049677130405306,0.8919867563589347,-0.27489070517344716,-0.3987402984246198,-0.16642239931376562,-0.1896892002508955
1.0,1.0081048596463902,0.8752128210342732,-0.2809583777808216,-0.5076063787985059,-0.17018794654477903,-0.25837846409761134
1.0,0.968104073014114,0.8590729615640886,-0.2584496438322326,-0.5475960871910143,-0.15655370327962645,-0.2877980330230616
1.0,0.9329061357627576,0.8448709968352532,-0.2203577418565307,-0.5492645531998277,-0.13341950559148924,-0.29470650153858985
1.0,0.9039931479414308,0.8332049372502439,-0.17693915935114254,-0.5329941065094747,-0.10702667184777877,-0.2903951809074899
1.0,0.8815565086337439,0.8241520101481281,-0.13524548555855645,-0.5109936549074389,-0.08166982669515678,-0.2817441271762646
1.0,0.8649772442024418,0.8174624667523906,-0.09926411716351509,-0.4897151127093047,-0.059779887011049804,-0.27251032243530093
1.0,0.8532426831898917,0.8127277057231154,-0.07053832781305787,-0.47194707875725034,-0.042299894851388437,-0.264443309209119
1.0,0.8452503717167273,0.8095028995410605,-0.048975529704319815,-0.4583799188129021,-0.02917631811252464,-0.2581201511573835
1.0,0.8399922457247536,0.8073813058992368,-0.03359681491048945,-0.44866029880541436,-0.019815185121316737,-0.2535113242963215
1.0,0.8366400307118834,0.8060287255182821,-0.023098416640178306,-0.4420349526091045,-0.013424007377517809,-0.25033065151196776
1.0,0.8345633660742257,0.8051908151110039,-0.0162004278280829,-0.43770034914389944,-0.009224280059457657,-0.2482300992282125
1.0,0.8333103143258044,0.8046852230756695,-0.011819074348079477,-0.4349622386252776,-0.006556555304667809,-0.246893327122645
1.0,0.8325723309022942,0.8043874552128455,-0.009119400769571658,-0.4332849862991336,-0.004912664619127966,-0.24606950336918434
1.0,0.8319160501736094,0.8041226534520366,-0.017121125594200506,-0.4162056089458212,-0.009806507215358367,-0.2364957110125366
1.0,0.8052134215711777,0.793348448507276,-0.4501610962673189,0.35356324369227227,-0.27453683533672574,0.195539595500917
1.0,0.6432272692047075,0.7279888904729552,-1.666778717633863,2.092521402883669,-1.0183113104403825,1.1545964937305608
1.0,0.2920683752268082,0.5863002968807588,-2.7773202417175797,2.5001730321775337,-1.6971729370591317,1.3273127316563131
1.0,-0.16531716560932364,0.40175046738233133,-3.092047678693875,1.0128748683227142,-1.8897244288678006,0.4077216170933705
1.0,-0.6079239945228163,0.2231636789554329,-2.696117881195433,-0.9459608567877936,-1.6483763452741291,-0.7771507989727424
1.0,-0.9601891212070838,0.08102873313056057,-1.9873120961012383,-2.1466200827904607,-1.2163019605124448,-1.5174392546413102
1.0,-1.202694858736699,-0.01681955571492158,-1.2796084631964162,-2.3367214928385134,-0.7851505653072606,-1.6666056395513484
1.0,-1.3488865884574948,-0.07580624502900096,-0.7113010068419021,-1.8564963807404906,-0.43914131931893285,-1.4195920409647163
1.0,-1.422440863354789,-0.10548455288797062,-0.3026947838312187,-1.1349413002574942,-0.19048648014493563,-1.023459067654772
1.0,-1.4455947316921451,-0.11482687369259593,-0.027864871033827624,-0.45653800709592823,-0.023271993841123235,-0.6431744629798075
1.0,-1.4358907169010051,-0.11091141481761423,0.1450782463773219,0.058536829065060594,0.08197449744608624,-0.34981770657409106
1.0,-1.4065442029941233,-0.09907043242016535,0.24160294900554427,0.39597101584992944,0.14075964947203223,-0.15374665681909358
1.0,-1.3674503118103578,-0.0832964948811585,0.28124728659577586,0.5887289251655802,0.16495469567739943,-0.0379659388401979
1.0,-1.3258367608614967,-0.06650590347243736,0.2804609981377451,0.680875751326649,0.1645483466062324,0.0212620620317247
1.0,-1.2865992832591224,-0.050674030457324125,0.2538758890482026,0.7111082829931726,0.14843037250010735,0.045027500060745025
1.0,-1.2525871018723522,-0.03695050464511025,0.213998935377468,0.707858567185321,0.12420632587856077,0.04895074456866188
1.0,-1.2249856600103153,-0.025813638821355036,0.1704650990019507,0.6896848944048181,0.09774028450021054,0.0433400289873902
1.0,-1.2004939392708445,-0.015566510467352291,0.21753027938961253,0.5126024895396483,0.1418393768801956,-0.07777187480249856
1.0,-1.1166266384966639,0.025848168472549882,0.9898170254807993,-0.8732326068123468,0.753786752226491,-1.0667351431555396
1.0,-0.8618729561144861,0.15566706392012347,2.2665876861284096,-2.3304849407780988,1.7602750692549278,-2.0713484371704896
1.0,-0.4436440927602416,0.3699570453228765,3.0565832548612657,-1.8578453677648954,2.383828426742665,-1.6351785271387116
1.0,0.025465649181941365,0.6106994669413244,3.0173382245959206,0.02013718010403033,2.356286463887015,-0.1642607501323541
1.0,0.4387990088958138,0.8229500824455436,2.4315113375077746,1.7465092893168617,1.899741935092445,1.184369852256215
1.0,0.7467052161206662,0.9811064389971486,1.6891663780782835,2.501529127881344,1.320187598414529,1.8027143659383948
1.0,0.9472725593697263,1.0841387063550916,1.0278335828803924,2.3521572526407835,0.8037876238807435,1.738905974117859
1.0,1.0606773590632812,1.1423926115012677,0.5256663614199255,1.7228234544552357,0.41171904725670727,1.306317236603031
1.0,1.110996609104336,1.1682311396016323,0.1758137600963585,0.9942278038991317,0.13858540410121384,0.7874192912268344
1.0,1.1186906751573669,1.1721662466852436,-0.05344261077819845,0.3769189320482713,-0.04044188261239338,0.34002966896584963
1.0,1.0993410707011266,1.1622141988934855,-0.19160732593194044,-0.061461304687839044,-0.1484722060787626,0.016819932577265294
1.0,1.0648603843710631,1.144479808558765,-0.2620990300378882,-0.3328957494930538,-0.20365666599087356,-0.1882356431718049
1.0,1.0239685971763075,1.1234480080703906,-0.2828733620072066,-0.47810679025808167,-0.22000073039481097,-0.3028578256572921
1.0,0.982881748888445,1.1023158821554526,-0.26957597274620276,-0.5400709412656572,-0.2097090665925156,-0.35695804279126514
1.0,0.945597228238642,1.0831394006806618,-0.2360355357858231,-0.5533601750605335,-0.18357672845773926,-0.3748157830971203
1.0,0.9142124828880841,1.0669973401870076,-0.19363332871208844,-0.5420578285662704,-0.15049539438765666,-0.3734924843964157
1.0,0.8893522146736318,1.0542110024638942,-0.15065668695650303,-0.5211947102297133,-0.11694451872069414,-0.3637845190950292
1.0,0.8706515084607149,1.0445927013564236,-0.11220518429697869,-0.4991392904611935,-0.08691460554200328,-0.3518578936549074
1.0,0.8572049274287132,1.0376767451481783,-0.08065997070876062,-0.47985835989442094,-0.062271748276929356,-0.3407954067264311
1.0,0.847916218793735,1.032899300086287,-0.05645484659724416,-0.4646890909661951,-0.04335915265845677,-0.3318094462634382
1.0,0.8417266599200739,1.0297158352325284,-0.038870093765700935,-0.4535786206694035,-0.02961725904606598,-0.32509360996463105
1.0,0.837734534801347,1.0276625725902817,-0.026673194803108726,-0.4458703796713216,-0.020084631656909754,-0.32036830862381804
1.0,0.8352350553963592,1.0263770197745015,-0.018546462355188666,-0.44075229677192473,-0.01373246033323475,-0.31719783775148913
1.0,0.8337121036255856,1.0255937226873926,-0.013320101024658781,-0.4374778090059844,-0.009646996402254637,-0.3151528021971068
1.0,0.8328070664886296,1.025128236539566,-0.0100635856642635,-0.43544932418869003,-0.007101191278195649,-0.3138775756567233
1.0,0.8322814981068902,1.0248579218845695,-0.008091449265318438,-0.4342281240560946,-0.005559367860400735,-0.31310565798612255
1.0,0.8319827409155729,1.0247042626274594,-0.006927612727828013,-0.4335115707627412,-0.004649429824500617,-0.31265063199240306
